VAR_ID,name,value
VAR68,3029,0.206278027
VAR68,3030,NA
VAR68,3031,0.022727273
VAR68,3032,0.188194444
VAR68,3033,0.080939948
VAR68,3034,0.342181189
VAR68,3035,0.272067715
VAR68,3036,0.133669609
VAR68,3037,0.054483541
VAR68,3038,0.125868056
VAR68,3039,0.054145516
VAR68,3040,0.275840979
VAR68,3041,0.570409982
VAR68,3042,NA
VAR68,3043,0.247088186
VAR68,3044,0.578300562
VAR68,3045,0.345890411
VAR68,3046,0.028858218
VAR68,3047,0.142264151
VAR68,3048,0.272727273
VAR68,3049,0.151802657
VAR68,3050,0.185185185
VAR68,3051,0
VAR68,3052,0.566801619
VAR68,3053,0.49862259
VAR68,3054,0.512195122
VAR68,3055,0.229370629
VAR68,3056,0.564629847
VAR68,3057,NA
VAR68,3058,0.32513181
VAR68,3059,0.113657195
VAR68,3060,0.492779783
VAR68,3061,0.232046679
VAR68,3062,0.039106145
VAR68,3063,0.163088168
VAR68,3065,0.691785714
VAR68,3066,0.239726027
VAR68,3067,0.413895048
VAR68,3068,0.263405456
VAR68,3069,0.272392638
VAR68,3070,0.118611379
VAR68,3071,0.017738359
VAR68,3072,0.179661017
VAR68,3073,0.05132592
VAR68,3075,0.04865557
VAR68,3074,0.058303887
VAR68,3076,0.061976549
VAR68,3077,0.149621212
VAR68,3078,0.041
VAR68,3079,0.448688353
VAR68,3080,0.299576177
VAR68,3081,0.422843256
VAR68,3082,0.292755344
VAR68,3083,0.15474339
VAR68,3084,NA
VAR68,3085,0.242424242
VAR68,3086,0.050847458
VAR68,3087,0.444899928
VAR68,3088,0.635146444
VAR68,3089,0.399355878
VAR68,3090,0.250204415
VAR68,3091,0.452082288
VAR68,3092,0.275743707
VAR68,3093,0.204018547
VAR68,3094,0.150877193
VAR68,3095,0.174650699
VAR68,3097,0.426424327
VAR68,3098,0.331133113
VAR68,3099,0.14334471
VAR68,3100,0.370768827
VAR68,3101,0.447937132
VAR68,3102,0.176291793
VAR68,3103,0.249881235
VAR68,3104,0.337317893
VAR68,3105,0.35
VAR68,3106,0.142402184
VAR68,3107,0.526365796
VAR68,3108,0.302517703
VAR68,3109,0.532929738
VAR68,3110,0.205020921
VAR68,3111,0.24647545
VAR68,3112,0.332863188
VAR68,3113,0.019469027
VAR68,3114,0.465618861
VAR68,3115,0.319161677
VAR68,3116,0.205870194
VAR68,3117,0.201295696
VAR70,3001,0.517857143
VAR70,3002,0.652841782
VAR70,3003,0.627249357
VAR70,3004,0.605283605
VAR70,3005,0.601941748
VAR70,3006,NA
VAR70,3007,0.613689095
VAR70,3008,0.68
VAR70,3009,0.62487946
VAR70,3010,0.629375951
VAR70,3011,0.652402897
VAR70,3012,0.54564173
VAR70,3013,0.633269107
VAR70,3014,0.716360116
VAR70,3015,0.567951318
VAR70,3016,0.716847373
VAR70,3017,0.718629344
VAR70,3018,0.650760719
VAR70,3019,NA
VAR70,3020,0.659064554
VAR70,3021,0.669216061
VAR70,3022,0.585011186
VAR70,3023,0.640992998
VAR70,3024,0.74995762
VAR70,3025,0.60738083
VAR70,3026,0.728502837
VAR70,3027,0.707571802
VAR70,3028,0.665154265
VAR70,3029,0.671563484
VAR70,3030,NA
VAR70,3031,0.664041995
VAR70,3032,0.586447639
VAR70,3033,0.713153724
VAR70,3034,0.607843137
VAR70,3035,0.638373752
VAR70,3036,0.577092511
VAR70,3037,0.634210526
VAR70,3038,0.647739222
VAR70,3039,0.629126214
VAR70,3040,0.627240143
VAR70,3041,0.540659341
VAR70,3042,NA
VAR70,3043,0.660892738
VAR70,3044,0.736817761
VAR70,3045,0.627906977
VAR70,3046,0.637426901
VAR70,3047,0.689345315
VAR70,3048,0.671106557
VAR70,3049,0.683411215
VAR70,3050,0.571428571
VAR70,3051,0.64
VAR70,3052,0.682432432
VAR70,3053,0.628762542
VAR70,3054,0.626001781
VAR70,3055,0.738307935
VAR70,3056,0.631136045
VAR70,3057,NA
VAR70,3058,0.680161943
VAR70,3059,0.680355161
VAR70,3060,0.618691589
VAR70,3061,0.651891892
VAR70,3062,0.733031674
VAR70,3063,0.623644252
VAR70,3065,0.60199456
VAR70,3066,0.648111332
VAR70,3067,0.562988705
VAR70,3068,0.715676728
VAR70,3069,0.561130742
VAR70,3070,0.62716763
VAR70,3071,0.680851064
VAR70,3072,0.566990291
VAR70,3073,0.685146444
VAR70,3075,0.642424242
VAR70,3074,0.679824561
VAR70,3076,0.655737705
VAR70,3077,0.615715823
VAR70,3078,0.676866585
VAR70,3079,0.718733783
VAR70,3080,0.673919031
VAR70,3081,0.609460946
VAR70,3082,0.692982456
VAR70,3083,0.672237697
VAR70,3084,NA
VAR70,3085,0.622163588
VAR70,3086,0.711373391
VAR70,3087,0.573220537
VAR70,3088,0.645021645
VAR70,3089,0.644787645
VAR70,3090,0.588803089
VAR70,3091,0.73119445
VAR70,3092,0.63760218
VAR70,3093,0.655172414
VAR70,3094,0.599179207
VAR70,3095,0.585946574
VAR70,3097,0.716018402
VAR70,3098,0.607188703
VAR70,3099,0.583501006
VAR70,3100,0.748731823
VAR70,3101,0.622818792
VAR70,3102,0.571428571
VAR70,3103,0.58399546
VAR70,3104,0.69183922
VAR70,3105,0.574112735
VAR70,3106,0.666666667
VAR70,3107,0.780625
VAR70,3108,0.748979592
VAR70,3109,0.726362082
VAR70,3110,0.611041405
VAR70,3111,0.641982183
VAR70,3112,0.574980575
VAR70,3113,0.664596273
VAR70,3114,0.647482014
VAR70,3115,0.672218521
VAR70,3116,0.653090561
VAR70,3117,0.558482613
VAR72,3001,0.068965517
VAR72,3002,0.085882353
VAR72,3003,0.162568306
VAR72,3004,0.114249037
VAR72,3005,0.104105572
VAR72,3006,NA
VAR72,3007,0.105860113
VAR72,3008,0.100840336
VAR72,3009,0.12808642
VAR72,3010,0.093107618
VAR72,3011,0.120080727
VAR72,3012,0.105660377
VAR72,3013,0.11663286
VAR72,3014,0.089527027
VAR72,3015,0.138095238
VAR72,3016,0.092495637
VAR72,3017,0.080591001
VAR72,3018,0.134962806
VAR72,3019,NA
VAR72,3020,0.129032258
VAR72,3021,0.074285714
VAR72,3022,0.102294455
VAR72,3023,0.117179742
VAR72,3024,0.100361664
VAR72,3025,0.09535865
VAR72,3026,0.077890953
VAR72,3027,0.109225092
VAR72,3028,0.09686221
VAR72,3029,0.0859375
VAR72,3030,NA
VAR72,3031,0.138339921
VAR72,3032,0.103641457
VAR72,3033,0.057777778
VAR72,3034,0.1140553
VAR72,3035,0.120670391
VAR72,3036,0.083969466
VAR72,3037,0.062240664
VAR72,3038,0.073051948
VAR72,3039,0.074074074
VAR72,3040,0.117714286
VAR72,3041,0.134146341
VAR72,3042,NA
VAR72,3043,0.078629032
VAR72,3044,0.109855618
VAR72,3045,0.078431373
VAR72,3046,0.075688073
VAR72,3047,0.098075729
VAR72,3048,0.096183206
VAR72,3049,0.08034188
VAR72,3050,0.142857143
VAR72,3051,0.1875
VAR72,3052,0.113154173
VAR72,3053,0.127659574
VAR72,3054,0.135135135
VAR72,3055,0.090391459
VAR72,3056,0.14
VAR72,3057,NA
VAR72,3058,0.132440476
VAR72,3059,0.066884176
VAR72,3060,0.098187311
VAR72,3061,0.101160862
VAR72,3062,0.061728395
VAR72,3063,0.099130435
VAR72,3065,0.15436747
VAR72,3066,0.110429448
VAR72,3067,0.143518519
VAR72,3068,0.114285714
VAR72,3069,0.115869018
VAR72,3070,0.101382488
VAR72,3071,0.0859375
VAR72,3072,0.078767123
VAR72,3073,0.064122137
VAR72,3075,0.068396226
VAR72,3074,0.077419355
VAR72,3076,0.065625
VAR72,3077,0.078671329
VAR72,3078,0.072332731
VAR72,3079,0.107220217
VAR72,3080,0.10584389
VAR72,3081,0.11612515
VAR72,3082,0.102239533
VAR72,3083,0.102209945
VAR72,3084,NA
VAR72,3085,0.094995759
VAR72,3086,0.066365008
VAR72,3087,0.149618321
VAR72,3088,0.176174497
VAR72,3089,0.100299401
VAR72,3090,0.080327869
VAR72,3091,0.085976875
VAR72,3092,0.132478632
VAR72,3093,0.072022161
VAR72,3094,0.098173516
VAR72,3095,0.082259663
VAR72,3097,0.09521028
VAR72,3098,0.137420719
VAR72,3099,0.072413793
VAR72,3100,0.084462511
VAR72,3101,0.118534483
VAR72,3102,0.05625
VAR72,3103,0.114674441
VAR72,3104,0.17370892
VAR72,3105,0.174545455
VAR72,3106,0.085858586
VAR72,3107,0.09367494
VAR72,3108,0.083787466
VAR72,3109,0.091153717
VAR72,3110,0.112936345
VAR72,3111,0.108412836
VAR72,3112,0.158108108
VAR72,3113,0.049844237
VAR72,3114,0.07037037
VAR72,3115,0.125867195
VAR72,3116,0.078503302
VAR72,3117,0.099056604
VAR75,3001,0.15625
VAR75,3002,0.033877039
VAR75,3003,0.126131953
VAR75,3004,0.111519608
VAR75,3005,0.044510386
VAR75,3006,NA
VAR75,3007,0.078754579
VAR75,3008,0.109473684
VAR75,3009,0.087719298
VAR75,3010,0.080246914
VAR75,3011,0.099019608
VAR75,3012,0.045112782
VAR75,3013,0.075569358
VAR75,3014,0.036827195
VAR75,3015,0.115299335
VAR75,3016,0.021415824
VAR75,3017,0.043140028
VAR75,3018,0.089805825
VAR75,3019,NA
VAR75,3020,0.115553122
VAR75,3021,0.026521061
VAR75,3022,0.0835604
VAR75,3023,0.038262668
VAR75,3024,0.045592705
VAR75,3025,0.048013245
VAR75,3026,0.034310667
VAR75,3027,0.055597295
VAR75,3028,0.078125
VAR75,3029,0.017741935
VAR75,3030,NA
VAR75,3031,0.11627907
VAR75,3032,0.055749129
VAR75,3033,0.030023095
VAR75,3034,0.106060606
VAR75,3035,0.082672707
VAR75,3036,0.054054054
VAR75,3037,0.055319149
VAR75,3038,0.036423841
VAR75,3039,0.13253012
VAR75,3040,0.072302558
VAR75,3041,0.157989228
VAR75,3042,NA
VAR75,3043,0.041961577
VAR75,3044,0.065983344
VAR75,3045,0.070175439
VAR75,3046,0.069284065
VAR75,3047,0.022393282
VAR75,3048,0.052860246
VAR75,3049,0.06271777
VAR75,3050,0.242424242
VAR75,3051,0.315789474
VAR75,3052,0.084648494
VAR75,3053,0.093378608
VAR75,3054,0.166882277
VAR75,3055,0.045774648
VAR75,3056,0.093126386
VAR75,3057,NA
VAR75,3058,0.078025478
VAR75,3059,0.018739353
VAR75,3060,0.02086514
VAR75,3061,0.056883759
VAR75,3062,0.06440678
VAR75,3063,0.033421284
VAR75,3065,0.202308215
VAR75,3066,0.02994012
VAR75,3067,0.124475524
VAR75,3068,0.041076487
VAR75,3069,0.097727273
VAR75,3070,0.032352941
VAR75,3071,0.06557377
VAR75,3072,0.041044776
VAR75,3073,0.07208589
VAR75,3075,0.057831325
VAR75,3074,0.053837342
VAR75,3076,0.085443038
VAR75,3077,0.01814882
VAR75,3078,0.046511628
VAR75,3079,0.057597575
VAR75,3080,0.046990932
VAR75,3081,0.072202166
VAR75,3082,0.026624068
VAR75,3083,0.01863354
VAR75,3084,NA
VAR75,3085,0.052852349
VAR75,3086,0.091492777
VAR75,3087,0.156950673
VAR75,3088,0.174055829
VAR75,3089,0.112737921
VAR75,3090,0.061433447
VAR75,3091,0.054400978
VAR75,3092,0.082987552
VAR75,3093,0.076502732
VAR75,3094,0.077433628
VAR75,3095,0.063157895
VAR75,3097,0.055343511
VAR75,3098,0.079591837
VAR75,3099,0.018181818
VAR75,3100,0.028288543
VAR75,3101,0.060902256
VAR75,3102,0
VAR75,3103,0.052261307
VAR75,3104,0.050364964
VAR75,3105,0.055555556
VAR75,3106,0.033928571
VAR75,3107,0.030254777
VAR75,3108,0.034650035
VAR75,3109,0.031778229
VAR75,3110,0.064583333
VAR75,3111,0.115629984
VAR75,3112,0.135235732
VAR75,3113,0.089506173
VAR75,3114,0.072413793
VAR75,3115,0.101463415
VAR75,3116,0.03804738
VAR75,3117,0.074952562
VAR77,3001,0.875
VAR77,3002,0.966122961
VAR77,3003,0.873868047
VAR77,3004,0.888480392
VAR77,3005,0.955489614
VAR77,3006,NA
VAR77,3007,0.924908425
VAR77,3008,0.890526316
VAR77,3009,0.912280702
VAR77,3010,0.918518519
VAR77,3011,0.901960784
VAR77,3012,0.953634085
VAR77,3013,0.924430642
VAR77,3014,0.963526912
VAR77,3015,0.885809313
VAR77,3016,0.978584176
VAR77,3017,0.956859972
VAR77,3018,0.911407767
VAR77,3019,NA
VAR77,3020,0.884446878
VAR77,3021,0.973478939
VAR77,3022,0.915531335
VAR77,3023,0.961737332
VAR77,3024,0.954641104
VAR77,3025,0.951986755
VAR77,3026,0.965689333
VAR77,3027,0.944402705
VAR77,3028,0.9203125
VAR77,3029,0.980645161
VAR77,3030,NA
VAR77,3031,0.88372093
VAR77,3032,0.944947735
VAR77,3033,0.969976905
VAR77,3034,0.893939394
VAR77,3035,0.918459796
VAR77,3036,0.945945946
VAR77,3037,0.942553191
VAR77,3038,0.963576159
VAR77,3039,0.86746988
VAR77,3040,0.927697442
VAR77,3041,0.84021544
VAR77,3042,NA
VAR77,3043,0.958038423
VAR77,3044,0.933376041
VAR77,3045,0.932017544
VAR77,3046,0.930715935
VAR77,3047,0.978306508
VAR77,3048,0.947863867
VAR77,3049,0.93641115
VAR77,3050,0.787878788
VAR77,3051,0.684210526
VAR77,3052,0.916786227
VAR77,3053,0.906621392
VAR77,3054,0.833117723
VAR77,3055,0.954225352
VAR77,3056,0.905764967
VAR77,3057,NA
VAR77,3058,0.920382166
VAR77,3059,0.981260647
VAR77,3060,0.97913486
VAR77,3061,0.943116241
VAR77,3062,0.93220339
VAR77,3063,0.966578716
VAR77,3065,0.797691785
VAR77,3066,0.967065868
VAR77,3067,0.875524476
VAR77,3068,0.957507082
VAR77,3069,0.901136364
VAR77,3070,0.968627451
VAR77,3071,0.93442623
VAR77,3072,0.958955224
VAR77,3073,0.930981595
VAR77,3075,0.939759036
VAR77,3074,0.945017182
VAR77,3076,0.914556962
VAR77,3077,0.983666062
VAR77,3078,0.955426357
VAR77,3079,0.942402425
VAR77,3080,0.953009068
VAR77,3081,0.927797834
VAR77,3082,0.973375932
VAR77,3083,0.98136646
VAR77,3084,NA
VAR77,3085,0.947147651
VAR77,3086,0.908507223
VAR77,3087,0.843049327
VAR77,3088,0.825944171
VAR77,3089,0.887262079
VAR77,3090,0.938566553
VAR77,3091,0.945599022
VAR77,3092,0.914937759
VAR77,3093,0.923497268
VAR77,3094,0.924778761
VAR77,3095,0.937799043
VAR77,3097,0.944020356
VAR77,3098,0.920408163
VAR77,3099,0.981818182
VAR77,3100,0.971711457
VAR77,3101,0.939097744
VAR77,3102,1
VAR77,3103,0.947738693
VAR77,3104,0.949635036
VAR77,3105,0.944444444
VAR77,3106,0.965625
VAR77,3107,0.969745223
VAR77,3108,0.965349965
VAR77,3109,0.968221771
VAR77,3110,0.933333333
VAR77,3111,0.884370016
VAR77,3112,0.864764268
VAR77,3113,0.910493827
VAR77,3114,0.927586207
VAR77,3115,0.897560976
VAR77,3116,0.96195262
VAR77,3117,0.925047438
VAR79,3001,0.71875
VAR79,3002,0.844416562
VAR79,3003,0.672056921
VAR79,3004,0.675245098
VAR79,3005,0.783382789
VAR79,3006,NA
VAR79,3007,0.732600733
VAR79,3008,0.642105263
VAR79,3009,0.751196172
VAR79,3010,0.728395062
VAR79,3011,0.680392157
VAR79,3012,0.769423559
VAR79,3013,0.749482402
VAR79,3014,0.825424929
VAR79,3015,0.685144124
VAR79,3016,0.837001785
VAR79,3017,0.790664781
VAR79,3018,0.747572816
VAR79,3019,NA
VAR79,3020,0.703176342
VAR79,3021,0.825273011
VAR79,3022,0.707538601
VAR79,3023,0.837642192
VAR79,3024,0.836567688
VAR79,3025,0.789735099
VAR79,3026,0.80411728
VAR79,3027,0.801652893
VAR79,3028,0.7203125
VAR79,3029,0.885483871
VAR79,3030,NA
VAR79,3031,0.627906977
VAR79,3032,0.758188153
VAR79,3033,0.757505774
VAR79,3034,0.685314685
VAR79,3035,0.682899207
VAR79,3036,0.835380835
VAR79,3037,0.738297872
VAR79,3038,0.781456954
VAR79,3039,0.581325301
VAR79,3040,0.743047831
VAR79,3041,0.610412926
VAR79,3042,NA
VAR79,3043,0.737613751
VAR79,3044,0.777706598
VAR79,3045,0.747807018
VAR79,3046,0.642032333
VAR79,3047,0.899930021
VAR79,3048,0.748732802
VAR79,3049,0.753484321
VAR79,3050,0.515151515
VAR79,3051,0.315789474
VAR79,3052,0.723098996
VAR79,3053,0.682512733
VAR79,3054,0.608020699
VAR79,3055,0.820422535
VAR79,3056,0.684035477
VAR79,3057,NA
VAR79,3058,0.729299363
VAR79,3059,0.897785349
VAR79,3060,0.884478372
VAR79,3061,0.782357791
VAR79,3062,0.708474576
VAR79,3063,0.854001759
VAR79,3065,0.582484725
VAR79,3066,0.793413174
VAR79,3067,0.709090909
VAR79,3068,0.842776204
VAR79,3069,0.729545455
VAR79,3070,0.81372549
VAR79,3071,0.709016393
VAR79,3072,0.813432836
VAR79,3073,0.687116564
VAR79,3075,0.73253012
VAR79,3074,0.774341352
VAR79,3076,0.632911392
VAR79,3077,0.91107078
VAR79,3078,0.746124031
VAR79,3079,0.773777946
VAR79,3080,0.756801319
VAR79,3081,0.739470517
VAR79,3082,0.874334398
VAR79,3083,0.913043478
VAR79,3084,NA
VAR79,3085,0.740771812
VAR79,3086,0.67576244
VAR79,3087,0.633183857
VAR79,3088,0.596059113
VAR79,3089,0.648609078
VAR79,3090,0.790102389
VAR79,3091,0.781784841
VAR79,3092,0.751037344
VAR79,3093,0.775956284
VAR79,3094,0.727876106
VAR79,3095,0.711004785
VAR79,3097,0.798982188
VAR79,3098,0.732653061
VAR79,3099,0.832727273
VAR79,3100,0.843470061
VAR79,3101,0.784210526
VAR79,3102,0.916666667
VAR79,3103,0.808040201
VAR79,3104,0.834306569
VAR79,3105,0.694444444
VAR79,3106,0.824107143
VAR79,3107,0.830414013
VAR79,3108,0.817740818
VAR79,3109,0.829614604
VAR79,3110,0.785416667
VAR79,3111,0.700956938
VAR79,3112,0.629032258
VAR79,3113,0.663580247
VAR79,3114,0.8
VAR79,3115,0.742439024
VAR79,3116,0.867193108
VAR79,3117,0.763757116
VAR81,3001,0.296296296
VAR81,3002,0.53024453
VAR81,3003,0.312653061
VAR81,3004,0.357452967
VAR81,3005,0.484400657
VAR81,3006,NA
VAR81,3007,0.386892178
VAR81,3008,0.337236534
VAR81,3009,0.425531915
VAR81,3010,0.428
VAR81,3011,0.342135476
VAR81,3012,0.442253521
VAR81,3013,0.391504018
VAR81,3014,0.486827458
VAR81,3015,0.396957123
VAR81,3016,0.500320718
VAR81,3017,0.452885318
VAR81,3018,0.394348894
VAR81,3019,NA
VAR81,3020,0.394878706
VAR81,3021,0.473765432
VAR81,3022,0.421276596
VAR81,3023,0.437570304
VAR81,3024,0.576884422
VAR81,3025,0.436567164
VAR81,3026,0.45094217
VAR81,3027,0.415907208
VAR81,3028,0.309667674
VAR81,3029,0.569230769
VAR81,3030,NA
VAR81,3031,0.334862385
VAR81,3032,0.41796875
VAR81,3033,0.437352246
VAR81,3034,0.378413524
VAR81,3035,0.357506361
VAR81,3036,0.495821727
VAR81,3037,0.401330377
VAR81,3038,0.492119089
VAR81,3039,0.3
VAR81,3040,0.439844761
VAR81,3041,0.305164319
VAR81,3042,NA
VAR81,3043,0.440371991
VAR81,3044,0.425952045
VAR81,3045,0.434679335
VAR81,3046,0.328358209
VAR81,3047,0.550894085
VAR81,3048,0.381756757
VAR81,3049,0.420465116
VAR81,3050,0.333333333
VAR81,3051,0.538461538
VAR81,3052,0.378594249
VAR81,3053,0.359756098
VAR81,3054,0.247947455
VAR81,3055,0.568075117
VAR81,3056,0.35316947
VAR81,3057,NA
VAR81,3058,0.320205479
VAR81,3059,0.637478109
VAR81,3060,0.553631285
VAR81,3061,0.442289935
VAR81,3062,0.339933993
VAR81,3063,0.542471042
VAR81,3065,0.251779359
VAR81,3066,0.435986159
VAR81,3067,0.445045045
VAR81,3068,0.531490015
VAR81,3069,0.401709402
VAR81,3070,0.473846154
VAR81,3071,0.311965812
VAR81,3072,0.473880597
VAR81,3073,0.320261438
VAR81,3075,0.371212121
VAR81,3074,0.396732789
VAR81,3076,0.308724832
VAR81,3077,0.570342205
VAR81,3078,0.360623782
VAR81,3079,0.411075182
VAR81,3080,0.416552355
VAR81,3081,0.371681416
VAR81,3082,0.533116178
VAR81,3083,0.583717358
VAR81,3084,NA
VAR81,3085,0.411048689
VAR81,3086,0.34733441
VAR81,3087,0.324356673
VAR81,3088,0.2
VAR81,3089,0.314475874
VAR81,3090,0.469642857
VAR81,3091,0.423613364
VAR81,3092,0.421182266
VAR81,3093,0.47761194
VAR81,3094,0.376262626
VAR81,3095,0.379049676
VAR81,3097,0.438347321
VAR81,3098,0.405867971
VAR81,3099,0.516728625
VAR81,3100,0.469166256
VAR81,3101,0.396411093
VAR81,3102,0.486666667
VAR81,3103,0.464324918
VAR81,3104,0.479374111
VAR81,3105,0.368421053
VAR81,3106,0.463627993
VAR81,3107,0.498233216
VAR81,3108,0.492936803
VAR81,3109,0.476490189
VAR81,3110,0.468822171
VAR81,3111,0.390077821
VAR81,3112,0.316211878
VAR81,3113,0.314754098
VAR81,3114,0.410358566
VAR81,3115,0.486976217
VAR81,3116,0.564490446
VAR81,3117,0.436649215
VAR83,3001,0.074074074
VAR83,3002,0.084942085
VAR83,3003,0.123265306
VAR83,3004,0.111432706
VAR83,3005,0.088669951
VAR83,3006,NA
VAR83,3007,0.101479915
VAR83,3008,0.091334895
VAR83,3009,0.10106383
VAR83,3010,0.077333333
VAR83,3011,0.111366246
VAR83,3012,0.092957746
VAR83,3013,0.102181401
VAR83,3014,0.064564007
VAR83,3015,0.10373444
VAR83,3016,0.071199487
VAR83,3017,0.068663258
VAR83,3018,0.090909091
VAR83,3019,NA
VAR83,3020,0.091644205
VAR83,3021,0.108024691
VAR83,3022,0.067021277
VAR83,3023,0.078740157
VAR83,3024,0.037688442
VAR83,3025,0.071828358
VAR83,3026,0.092267706
VAR83,3027,0.095277548
VAR83,3028,0.145015106
VAR83,3029,0.035897436
VAR83,3030,NA
VAR83,3031,0.197247706
VAR83,3032,0.090625
VAR83,3033,0.127659574
VAR83,3034,0.132639792
VAR83,3035,0.132315522
VAR83,3036,0.075208914
VAR83,3037,0.128603104
VAR83,3038,0.11033275
VAR83,3039,0.22
VAR83,3040,0.076326003
VAR83,3041,0.147887324
VAR83,3042,NA
VAR83,3043,0.085339168000000007
VAR83,3044,0.084626234
VAR83,3045,0.080760095
VAR83,3046,0.104477612
VAR83,3047,0.044016506
VAR83,3048,0.09375
VAR83,3049,0.096744186
VAR83,3050,0.375
VAR83,3051,0.230769231
VAR83,3052,0.099041534
VAR83,3053,0.097560976
VAR83,3054,0.126436782
VAR83,3055,0.054773083
VAR83,3056,0.099611902
VAR83,3057,NA
VAR83,3058,0.128424658
VAR83,3059,0.028021016
VAR83,3060,0.055307263
VAR83,3061,0.065558633
VAR83,3062,0.125412541
VAR83,3063,0.057915058
VAR83,3065,0.142348754
VAR83,3066,0.117647059
VAR83,3067,0.088288288
VAR83,3068,0.055299539
VAR83,3069,0.092592593
VAR83,3070,0.076923077
VAR83,3071,0.179487179
VAR83,3072,0.119402985
VAR83,3073,0.132352941
VAR83,3075,0.151515152
VAR83,3074,0.12252042
VAR83,3076,0.151006711
VAR83,3077,0.043726236
VAR83,3078,0.138401559
VAR83,3079,0.088116411
VAR83,3080,0.090992227
VAR83,3081,0.10483322
VAR83,3082,0.054288817
VAR83,3083,0.056835637
VAR83,3084,NA
VAR83,3085,0.08988764
VAR83,3086,0.176090468
VAR83,3087,0.118491921
VAR83,3088,0.155102041
VAR83,3089,0.129783694
VAR83,3090,0.067857143
VAR83,3091,0.075251379
VAR83,3092,0.061576355
VAR83,3093,0.089552239
VAR83,3094,0.111111111
VAR83,3095,0.117710583
VAR83,3097,0.073595868
VAR83,3098,0.100244499
VAR83,3099,0.089219331
VAR83,3100,0.080907745
VAR83,3101,0.08319739
VAR83,3102,0.046666667
VAR83,3103,0.066959385
VAR83,3104,0.070412518
VAR83,3105,0.096491228
VAR83,3106,0.079189687
VAR83,3107,0.075088339
VAR83,3108,0.066171004
VAR83,3109,0.074787116
VAR83,3110,0.07852194
VAR83,3111,0.11381323
VAR83,3112,0.115569823
VAR83,3113,0.144262295
VAR83,3114,0.071713147
VAR83,3115,0.088335221
VAR83,3116,0.045382166
VAR83,3117,0.080628272
VAR85,3001,0.789473684
VAR85,3002,0.756232687
VAR85,3003,0.687277051
VAR85,3004,0.677345538
VAR85,3005,0.78913738
VAR85,3006,NA
VAR85,3007,0.826388889
VAR85,3008,0.770318021
VAR85,3009,0.660493827
VAR85,3010,0.78271028
VAR85,3011,0.842105263
VAR85,3012,0.800505051
VAR85,3013,0.753787879
VAR85,3014,0.874728458
VAR85,3015,0.642201835
VAR85,3016,0.840206186
VAR85,3017,0.854643338
VAR85,3018,0.741200828
VAR85,3019,NA
VAR85,3020,0.698430493
VAR85,3021,0.914454277
VAR85,3022,0.665434381
VAR85,3023,0.736734694
VAR85,3024,0.380095923
VAR85,3025,0.824120603
VAR85,3026,0.887961859
VAR85,3027,0.858571429
VAR85,3028,0.649122807
VAR85,3029,0.611336032
VAR85,3030,NA
VAR85,3031,0.958333333
VAR85,3032,0.791105121
VAR85,3033,0.928571429
VAR85,3034,0.775681342
VAR85,3035,0.780632411
VAR85,3036,0.797752809
VAR85,3037,0.918518519
VAR85,3038,0.951388889
VAR85,3039,0.9375
VAR85,3040,0.715277778
VAR85,3041,0.686006826
VAR85,3042,NA
VAR85,3043,0.831207066
VAR85,3044,0.879950495
VAR85,3045,0.818565401
VAR85,3046,0.936802974
VAR85,3047,0.554012346
VAR85,3048,0.868493151
VAR85,3049,0.935379645
VAR85,3050,0.875
VAR85,3051,1
VAR85,3052,0.840616967
VAR85,3053,0.786624204
VAR85,3054,0.68061674
VAR85,3055,0.527272727
VAR85,3056,0.889112903
VAR85,3057,NA
VAR85,3058,0.76010101
VAR85,3059,0.538834951
VAR85,3060,0.856598985
VAR85,3061,0.825870647
VAR85,3062,0.924623116
VAR85,3063,0.689217759
VAR85,3065,0.685851319
VAR85,3066,0.75
VAR85,3067,0.450980392
VAR85,3068,0.355481728
VAR85,3069,0.648325359
VAR85,3070,0.921875
VAR85,3071,0.937888199
VAR85,3072,0.90070922
VAR85,3073,0.932853717
VAR85,3075,0.951807229
VAR85,3074,0.92815534
VAR85,3076,0.922330097
VAR85,3077,0.57079646
VAR85,3078,0.929447853
VAR85,3079,0.807187284
VAR85,3080,0.848699764
VAR85,3081,0.801086957
VAR85,3082,0.536299766
VAR85,3083,0.605947955
VAR85,3084,NA
VAR85,3085,0.845541401
VAR85,3086,0.940298507
VAR85,3087,0.674397859
VAR85,3088,0.622107969
VAR85,3089,0.771289538
VAR85,3090,0.718120805
VAR85,3091,0.844671202
VAR85,3092,0.795744681
VAR85,3093,0.782857143
VAR85,3094,0.845528455
VAR85,3095,0.832460733
VAR85,3097,0.841801386
VAR85,3098,0.708333333
VAR85,3099,0.79389313
VAR85,3100,0.893258427
VAR85,3101,0.588873813
VAR85,3102,0.861111111
VAR85,3103,0.795031056
VAR85,3104,0.383768913
VAR85,3105,0.64137931
VAR85,3106,0.900862069
VAR85,3107,0.888288288
VAR85,3108,0.871491876
VAR85,3109,0.87517934
VAR85,3110,0.799126638
VAR85,3111,0.635483871
VAR85,3112,0.600472813
VAR85,3113,0.918269231
VAR85,3114,0.756756757
VAR85,3115,0.481236203
VAR85,3116,0.678373383
VAR85,3117,0.700374532
VAR87,3001,0
VAR87,3002,0.066481994
VAR87,3003,0.229488704
VAR87,3004,0.212814645
VAR87,3005,0.102236422
VAR87,3006,NA
VAR87,3007,0.09375
