VAR_ID,name,value
food_grocery_pct_within_15_mins,3105,Q5
food_grocery_pct_within_15_mins,3106,Q2
food_grocery_pct_within_15_mins,3107,Q2
food_grocery_pct_within_15_mins,3108,Q4
food_grocery_pct_within_15_mins,3109,Q2
food_grocery_pct_within_15_mins,3110,Q3
food_grocery_pct_within_15_mins,3111,Q4
food_grocery_pct_within_15_mins,3112,Q5
food_grocery_pct_within_15_mins,3113,Q1
food_grocery_pct_within_15_mins,3114,Q1
food_grocery_pct_within_15_mins,3115,Q5
food_grocery_pct_within_15_mins,3116,Q5
food_grocery_pct_within_15_mins,3117,Q4
food_resto_pct_within_15_mins,3002,Q2
food_resto_pct_within_15_mins,3003,Q4
food_resto_pct_within_15_mins,3004,Q5
food_resto_pct_within_15_mins,3005,Q4
food_resto_pct_within_15_mins,3007,Q3
food_resto_pct_within_15_mins,3008,Q3
food_resto_pct_within_15_mins,3009,Q5
food_resto_pct_within_15_mins,3010,Q3
food_resto_pct_within_15_mins,3011,Q3
food_resto_pct_within_15_mins,3012,Q2
food_resto_pct_within_15_mins,3013,Q3
food_resto_pct_within_15_mins,3014,Q2
food_resto_pct_within_15_mins,3015,Q5
food_resto_pct_within_15_mins,3016,Q3
food_resto_pct_within_15_mins,3017,Q3
food_resto_pct_within_15_mins,3018,Q5
food_resto_pct_within_15_mins,3020,Q5
food_resto_pct_within_15_mins,3021,Q2
food_resto_pct_within_15_mins,3022,Q5
food_resto_pct_within_15_mins,3023,Q5
food_resto_pct_within_15_mins,3024,Q5
food_resto_pct_within_15_mins,3025,Q2
food_resto_pct_within_15_mins,3026,Q1
food_resto_pct_within_15_mins,3027,Q3
food_resto_pct_within_15_mins,3028,Q5
food_resto_pct_within_15_mins,3029,Q5
food_resto_pct_within_15_mins,3031,Q1
food_resto_pct_within_15_mins,3032,Q2
food_resto_pct_within_15_mins,3033,Q1
food_resto_pct_within_15_mins,3034,Q2
food_resto_pct_within_15_mins,3035,Q2
food_resto_pct_within_15_mins,3036,Q3
food_resto_pct_within_15_mins,3037,Q1
food_resto_pct_within_15_mins,3038,Q1
food_resto_pct_within_15_mins,3039,Q1
food_resto_pct_within_15_mins,3040,Q4
food_resto_pct_within_15_mins,3041,Q4
food_resto_pct_within_15_mins,3043,Q3
food_resto_pct_within_15_mins,3044,Q2
food_resto_pct_within_15_mins,3045,Q5
food_resto_pct_within_15_mins,3046,Q1
food_resto_pct_within_15_mins,3047,Q5
food_resto_pct_within_15_mins,3048,Q4
food_resto_pct_within_15_mins,3049,Q1
food_resto_pct_within_15_mins,3050,Q2
food_resto_pct_within_15_mins,3052,Q2
food_resto_pct_within_15_mins,3053,Q3
food_resto_pct_within_15_mins,3054,Q4
food_resto_pct_within_15_mins,3055,Q5
food_resto_pct_within_15_mins,3056,Q2
food_resto_pct_within_15_mins,3058,Q5
food_resto_pct_within_15_mins,3059,Q5
food_resto_pct_within_15_mins,3060,Q1
food_resto_pct_within_15_mins,3061,Q4
food_resto_pct_within_15_mins,3062,Q1
food_resto_pct_within_15_mins,3063,Q5
food_resto_pct_within_15_mins,3065,Q5
food_resto_pct_within_15_mins,3066,Q5
food_resto_pct_within_15_mins,3067,Q5
food_resto_pct_within_15_mins,3068,Q5
food_resto_pct_within_15_mins,3069,Q5
food_resto_pct_within_15_mins,3070,Q1
food_resto_pct_within_15_mins,3071,Q1
food_resto_pct_within_15_mins,3072,Q1
food_resto_pct_within_15_mins,3073,Q1
food_resto_pct_within_15_mins,3075,Q1
food_resto_pct_within_15_mins,3074,Q2
food_resto_pct_within_15_mins,3076,Q1
food_resto_pct_within_15_mins,3077,Q5
food_resto_pct_within_15_mins,3078,Q1
food_resto_pct_within_15_mins,3079,Q5
food_resto_pct_within_15_mins,3080,Q3
food_resto_pct_within_15_mins,3081,Q3
food_resto_pct_within_15_mins,3082,Q5
food_resto_pct_within_15_mins,3083,Q5
food_resto_pct_within_15_mins,3085,Q4
food_resto_pct_within_15_mins,3086,Q2
food_resto_pct_within_15_mins,3087,Q5
food_resto_pct_within_15_mins,3088,Q5
food_resto_pct_within_15_mins,3089,Q5
food_resto_pct_within_15_mins,3090,Q2
food_resto_pct_within_15_mins,3091,Q2
food_resto_pct_within_15_mins,3092,Q3
food_resto_pct_within_15_mins,3093,Q3
food_resto_pct_within_15_mins,3094,Q1
food_resto_pct_within_15_mins,3095,Q3
food_resto_pct_within_15_mins,3097,Q2
food_resto_pct_within_15_mins,3098,Q3
food_resto_pct_within_15_mins,3099,Q2
food_resto_pct_within_15_mins,3100,Q2
food_resto_pct_within_15_mins,3101,Q3
food_resto_pct_within_15_mins,3102,Q3
food_resto_pct_within_15_mins,3103,Q2
food_resto_pct_within_15_mins,3104,Q5
food_resto_pct_within_15_mins,3105,Q5
food_resto_pct_within_15_mins,3106,Q2
food_resto_pct_within_15_mins,3107,Q1
food_resto_pct_within_15_mins,3108,Q3
food_resto_pct_within_15_mins,3109,Q1
food_resto_pct_within_15_mins,3110,Q2
food_resto_pct_within_15_mins,3111,Q5
food_resto_pct_within_15_mins,3112,Q5
food_resto_pct_within_15_mins,3113,Q1
food_resto_pct_within_15_mins,3114,Q5
food_resto_pct_within_15_mins,3115,Q5
food_resto_pct_within_15_mins,3116,Q5
food_resto_pct_within_15_mins,3117,Q3
food_specialty_pct_within_15_mins,3002,Q3
food_specialty_pct_within_15_mins,3003,Q5
food_specialty_pct_within_15_mins,3004,Q3
food_specialty_pct_within_15_mins,3005,Q3
food_specialty_pct_within_15_mins,3007,Q4
food_specialty_pct_within_15_mins,3008,Q3
food_specialty_pct_within_15_mins,3009,Q5
food_specialty_pct_within_15_mins,3010,Q4
food_specialty_pct_within_15_mins,3011,Q2
food_specialty_pct_within_15_mins,3012,Q3
food_specialty_pct_within_15_mins,3013,Q3
food_specialty_pct_within_15_mins,3014,Q1
food_specialty_pct_within_15_mins,3015,Q5
food_specialty_pct_within_15_mins,3016,Q2
food_specialty_pct_within_15_mins,3017,Q2
food_specialty_pct_within_15_mins,3018,Q4
food_specialty_pct_within_15_mins,3020,Q4
food_specialty_pct_within_15_mins,3021,Q2
food_specialty_pct_within_15_mins,3022,Q3
food_specialty_pct_within_15_mins,3023,Q2
food_specialty_pct_within_15_mins,3024,Q5
food_specialty_pct_within_15_mins,3025,Q3
food_specialty_pct_within_15_mins,3026,Q1
food_specialty_pct_within_15_mins,3027,Q4
food_specialty_pct_within_15_mins,3028,Q4
food_specialty_pct_within_15_mins,3029,Q5
food_specialty_pct_within_15_mins,3031,Q2
food_specialty_pct_within_15_mins,3032,Q2
food_specialty_pct_within_15_mins,3033,Q1
food_specialty_pct_within_15_mins,3034,Q2
food_specialty_pct_within_15_mins,3035,Q2
food_specialty_pct_within_15_mins,3036,Q1
food_specialty_pct_within_15_mins,3037,Q2
food_specialty_pct_within_15_mins,3038,Q1
food_specialty_pct_within_15_mins,3039,Q1
food_specialty_pct_within_15_mins,3040,Q4
food_specialty_pct_within_15_mins,3041,Q3
food_specialty_pct_within_15_mins,3043,Q3
food_specialty_pct_within_15_mins,3044,Q1
food_specialty_pct_within_15_mins,3045,Q4
food_specialty_pct_within_15_mins,3046,Q1
food_specialty_pct_within_15_mins,3047,Q5
food_specialty_pct_within_15_mins,3048,Q4
food_specialty_pct_within_15_mins,3049,Q1
food_specialty_pct_within_15_mins,3050,Q2
food_specialty_pct_within_15_mins,3052,Q3
food_specialty_pct_within_15_mins,3053,Q3
food_specialty_pct_within_15_mins,3054,Q4
food_specialty_pct_within_15_mins,3055,Q5
food_specialty_pct_within_15_mins,3056,Q4
food_specialty_pct_within_15_mins,3058,Q5
food_specialty_pct_within_15_mins,3059,Q5
food_specialty_pct_within_15_mins,3060,Q2
food_specialty_pct_within_15_mins,3061,Q3
food_specialty_pct_within_15_mins,3062,Q1
food_specialty_pct_within_15_mins,3063,Q5
food_specialty_pct_within_15_mins,3065,Q5
food_specialty_pct_within_15_mins,3066,Q2
food_specialty_pct_within_15_mins,3067,Q5
food_specialty_pct_within_15_mins,3068,Q5
food_specialty_pct_within_15_mins,3069,Q5
food_specialty_pct_within_15_mins,3070,Q2
food_specialty_pct_within_15_mins,3071,Q1
food_specialty_pct_within_15_mins,3072,Q1
food_specialty_pct_within_15_mins,3073,Q1
food_specialty_pct_within_15_mins,3075,Q1
food_specialty_pct_within_15_mins,3074,Q2
food_specialty_pct_within_15_mins,3076,Q1
food_specialty_pct_within_15_mins,3077,Q4
food_specialty_pct_within_15_mins,3078,Q1
food_specialty_pct_within_15_mins,3079,Q3
food_specialty_pct_within_15_mins,3080,Q3
food_specialty_pct_within_15_mins,3081,Q2
food_specialty_pct_within_15_mins,3082,Q5
food_specialty_pct_within_15_mins,3083,Q5
food_specialty_pct_within_15_mins,3085,Q4
food_specialty_pct_within_15_mins,3086,Q1
food_specialty_pct_within_15_mins,3087,Q4
food_specialty_pct_within_15_mins,3088,Q5
food_specialty_pct_within_15_mins,3089,Q4
food_specialty_pct_within_15_mins,3090,Q4
food_specialty_pct_within_15_mins,3091,Q2
food_specialty_pct_within_15_mins,3092,Q3
food_specialty_pct_within_15_mins,3093,Q4
food_specialty_pct_within_15_mins,3094,Q2
food_specialty_pct_within_15_mins,3095,Q4
food_specialty_pct_within_15_mins,3097,Q3
food_specialty_pct_within_15_mins,3098,Q1
food_specialty_pct_within_15_mins,3099,Q2
food_specialty_pct_within_15_mins,3100,Q1
food_specialty_pct_within_15_mins,3101,Q3
food_specialty_pct_within_15_mins,3102,Q4
food_specialty_pct_within_15_mins,3103,Q3
food_specialty_pct_within_15_mins,3104,Q4
food_specialty_pct_within_15_mins,3105,Q5
food_specialty_pct_within_15_mins,3106,Q3
food_specialty_pct_within_15_mins,3107,Q2
food_specialty_pct_within_15_mins,3108,Q2
food_specialty_pct_within_15_mins,3109,Q1
food_specialty_pct_within_15_mins,3110,Q3
food_specialty_pct_within_15_mins,3111,Q5
food_specialty_pct_within_15_mins,3112,Q5
food_specialty_pct_within_15_mins,3113,Q1
food_specialty_pct_within_15_mins,3114,Q1
food_specialty_pct_within_15_mins,3115,Q5
food_specialty_pct_within_15_mins,3116,Q5
food_specialty_pct_within_15_mins,3117,Q4
